@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,183,41,0,81.696429,18.303571,0,0.634802,0.278228,0.386775,56.078522,77.664843,222.711449,165.991044,56.720405,0.994248,0.741031,0.253216,104.073595,0.464614,10463.873493,0.778689,95,0.137255,14,0.862745,88,0.221311,27,0.87156,0.778689,0.822511,0.639101,0.857281,0.878579,0.816964,0.175531,0.824469,0.183036,0.823136,0.816964,0.817297,0.639101,0.857281,0.833091,0.816785,0.816964,3.534,0.002,3.46875,0,3468.75,0,57370,36267,18942,96.875,88.392857,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,448,225,183,42,0,81.333333,18.666667,0,0.627923,0.266166,0.379866,53.635766,76.244745,223.844489,159.087299,64.757191,0.994864,0.707055,0.28781,110.096131,0.489316,11072.806292,0.770492,94,0.135922,14,0.864078,89,0.229508,28,0.87037,0.770492,0.817391,0.632809,0.867778,0.894511,0.813333,0.178764,0.821236,0.186667,0.820158,0.813333,0.813592,0.632809,0.867778,0.856152,0.813241,0.813333,3.333,0.003,3.296875,0,3296.875,0,57370,36190,19019,97.333333,88,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,173,51,0,77.232143,22.767857,0,0.541352,0.283442,0.418804,57.129565,84.096408,222.711449,203.429657,19.281793,0.994248,0.908168,0.086079,99.495551,0.444177,10003.583084,0.786885,96,0.245098,25,0.754902,77,0.213115,26,0.793388,0.786885,0.790123,0.541374,0.82136,0.824253,0.772321,0.230534,0.769466,0.227679,0.772526,0.772321,0.772408,0.541374,0.82136,0.812117,0.770671,0.772321,3.461,0.003,3.421875,0,3421.875,0,57370,36267,18942,95.089286,83.928571,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,186,38,0,83.035714,16.964286,0,0.658537,0.204081,0.364893,41.133814,73.270861,222.711449,189.6801,33.03135,0.994248,0.846786,0.147461,134.818505,0.601868,13555.059549,0.836066,102,0.176471,18,0.823529,84,0.163934,20,0.85,0.836066,0.842975,0.658643,0.877612,0.862456,0.830357,0.170762,0.829238,0.169643,0.830735,0.830357,0.83048,0.658643,0.877612,0.849309,0.829255,0.830357,3.481,0.002,3.4375,0,3437.5,0,57370,36267,18942,94.196429,76.5625,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,448,225,184,41,0,81.777778,18.222222,0,0.63487,0.253632,0.379646,51.109997,76.200563,223.844489,166.440791,57.403698,0.994864,0.739737,0.255128,115.228016,0.512125,11588.940489,0.803279,98,0.165049,17,0.834951,86,0.196721,24,0.852174,0.803279,0.827004,0.636108,0.862725,0.854519,0.817778,0.179548,0.820452,0.182222,0.819967,0.817778,0.818081,0.636108,0.862725,0.838645,0.817258,0.817778,3.368,0.004,3.375,0,3375,0,57370,36190,19019,97.333333,85.555556,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,186,38,0,83.035714,16.964286,0,0.658537,0.245067,0.372478,49.394851,74.793961,222.711449,153.535924,69.175526,0.994248,0.685428,0.308819,118.464916,0.528861,11910.820282,0.836066,102,0.176471,18,0.823529,84,0.163934,20,0.85,0.836066,0.842975,0.658643,0.864031,0.861996,0.830357,0.170762,0.829238,0.169643,0.830735,0.830357,0.83048,0.658643,0.864031,0.855605,0.829255,0.830357,3.41,0.002,3.359375,0,3359.375,0,57370,36267,18942,96.428571,83.705357,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,191,33,0,85.267857,14.732143,0,0.702272,0.209554,0.348356,42.236905,69.950339,222.711449,143.837508,78.873941,0.994248,0.642132,0.352116,133.895215,0.597746,13462.229193,0.877049,107,0.176471,18,0.823529,84,0.122951,15,0.856,0.877049,0.866397,0.702529,0.889384,0.889787,0.852679,0.1521,0.8479,0.147321,0.852578,0.852679,0.852474,0.702529,0.889384,0.875155,0.851109,0.852679,3.495,0.002,3.484375,0,3484.375,0,57370,36267,18942,96.428571,82.142857,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,448,225,178,47,0,79.111111,20.888889,0,0.583317,0.278571,0.390582,56.135484,78.395612,223.844489,160.943004,62.901485,0.994864,0.715302,0.279562,103.716564,0.460963,10431.18783,0.754098,92,0.165049,17,0.834951,86,0.245902,30,0.844037,0.754098,0.796537,0.58723,0.861571,0.889913,0.791111,0.202061,0.797939,0.208889,0.797042,0.791111,0.791433,0.58723,0.861571,0.849191,0.790962,0.791111,3.358,0.001,3.34375,0,3343.75,0,57370,36190,19019,97.777778,87.111111,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,183,41,0,81.696429,18.303571,0,0.630095,0.272789,0.389145,54.982232,78.140844,222.711449,174.582386,48.129063,0.994248,0.779386,0.214862,106.185421,0.474042,10676.202776,0.844262,103,0.215686,22,0.784314,80,0.155738,19,0.824,0.844262,0.834008,0.630326,0.848923,0.835582,0.816964,0.188388,0.811612,0.183036,0.816751,0.816964,0.81671,0.630326,0.848923,0.825941,0.815014,0.816964,3.286,0.002,3.296875,0,3296.875,0,57370,36267,18942,96.875,86.160714,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0525,449,224,185,39,0,82.589286,17.410714,0,0.650392,0.213604,0.370749,43.053211,74.446823,222.711449,155.653761,67.057688,0.994248,0.694883,0.299365,130.826251,0.584046,13153.666259,0.819672,100,0.166667,17,0.833333,85,0.180328,22,0.854701,0.819672,0.83682,0.651046,0.880987,0.891214,0.825893,0.172887,0.827113,0.174107,0.827239,0.825893,0.826154,0.651046,0.880987,0.875928,0.825109,0.825893,3.353,0.002,3.3125,0.015625,3312.5,15.625,57370,36267,18942,96.875,80.580357,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,187,38,0,83.111111,16.888889,0,0.662349,0.271307,0.368017,54.671733,73.86646,223.844489,142.467974,81.376516,0.994864,0.633191,0.361673,110.723906,0.492106,11135.944194,0.803279,98,0.135922,14,0.864078,89,0.196721,24,0.875,0.803279,0.837607,0.664979,0.890816,0.924533,0.831111,0.163755,0.836245,0.168889,0.834995,0.831111,0.831412,0.664979,0.890816,0.879387,0.83084,0.831111,0.15,0,0.125,0,125,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,190,34,0,84.821429,15.178571,0,0.692506,0.240201,0.365713,48.414093,73.435566,222.711449,146.441535,76.269914,0.994248,0.653757,0.340491,122.780971,0.548129,12344.769534,0.885246,108,0.196078,20,0.803922,82,0.114754,14,0.84375,0.885246,0.864,0.693528,0.876446,0.864215,0.848214,0.159047,0.840953,0.151786,0.848493,0.848214,0.847736,0.693528,0.876446,0.848257,0.846141,0.848214,0.152,0,0.140625,0,140.625,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,179,45,0,79.910714,20.089286,0,0.595311,0.278802,0.389625,56.194232,78.237186,222.711449,154.482574,68.228875,0.994248,0.689654,0.304593,105.128021,0.469322,10569.888626,0.811475,99,0.215686,22,0.784314,80,0.188525,23,0.818182,0.811475,0.814815,0.595335,0.839762,0.821879,0.799107,0.203318,0.796682,0.200893,0.799292,0.799107,0.799184,0.595335,0.839762,0.81712,0.797651,0.799107,0.185,0,0.1875,0,187.5,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,174,51,0,77.333333,22.666667,0,0.546496,0.300499,0.421768,60.554403,84.655121,223.844489,180.060371,43.784118,0.994864,0.800268,0.194596,95.105593,0.422692,9565.148244,0.754098,92,0.203883,21,0.796117,82,0.245902,30,0.814159,0.754098,0.782979,0.548255,0.823054,0.834815,0.773333,0.223118,0.776882,0.226667,0.776614,0.773333,0.773737,0.548255,0.823054,0.803151,0.772885,0.773333,0.163,0,0.15625,0,156.25,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,183,41,0,81.696429,18.303571,0,0.63422,0.283201,0.378404,57.080961,75.983899,222.711449,146.832822,75.878627,0.994248,0.655504,0.338744,104.859831,0.468124,10542.923953,0.786885,96,0.147059,15,0.852941,87,0.213115,26,0.864865,0.786885,0.824034,0.637296,0.891755,0.906883,0.816964,0.177138,0.822862,0.183036,0.821627,0.816964,0.817326,0.637296,0.891755,0.889426,0.816668,0.816964,0.157,0.001,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,187,37,0,83.482143,16.517857,0,0.664562,0.249288,0.366009,50.245611,73.494981,222.711449,141.010085,81.701364,0.994248,0.629509,0.364738,119.255082,0.532389,11990.265971,0.885246,108,0.22549,23,0.77451,79,0.114754,14,0.824427,0.885246,0.853755,0.666785,0.89517,0.898037,0.834821,0.175066,0.824934,0.165179,0.835827,0.834821,0.833948,0.666785,0.89517,0.885672,0.832006,0.834821,0.152,0.001,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,178,47,0,79.111111,20.888889,0,0.578265,0.292961,0.405451,59.035232,81.380108,223.844489,166.775854,57.068635,0.994864,0.741226,0.253638,99.779505,0.443464,10035.222142,0.819672,100,0.242718,25,0.757282,78,0.180328,22,0.8,0.819672,0.809717,0.578475,0.824089,0.845936,0.791111,0.214157,0.785843,0.208889,0.790844,0.791111,0.790836,0.578475,0.824089,0.803941,0.789095,0.791111,0.165,0.001,0.171875,0,171.875,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,176,48,0,78.571429,21.428571,0,0.569369,0.292885,0.401991,59.032805,80.720233,222.711449,162.294516,60.416933,0.994248,0.724529,0.269718,98.914798,0.441584,9945.192463,0.786885,96,0.215686,22,0.784314,80,0.213115,26,0.813559,0.786885,0.8,0.569736,0.838838,0.830992,0.785714,0.214515,0.785485,0.214286,0.786765,0.785714,0.785989,0.569736,0.838838,0.826991,0.784615,0.785714,0.172,0.001,0.171875,0,171.875,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,195,29,0,87.053571,12.946429,0,0.7392,0.21858,0.329472,44.056184,66.158396,222.711449,120.314266,102.397183,0.994248,0.537117,0.45713,133.469141,0.595844,13419.390398,0.877049,107,0.137255,14,0.862745,88,0.122951,15,0.884298,0.877049,0.880658,0.73923,0.913894,0.87885,0.870536,0.130741,0.869259,0.129464,0.870669,0.870536,0.870585,0.73923,0.913309,0.89357,0.869598,0.870536,0.162,0,0.140625,0.015625,140.625,15.625,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,199,26,0,88.444444,11.555556,0,0.766523,0.217997,0.31714,43.929051,63.654718,223.844489,114.094623,109.749866,0.994864,0.507087,0.487777,135.308777,0.601372,13608.54256,0.909836,111,0.145631,15,0.854369,88,0.090164,11,0.880952,0.909836,0.895161,0.767018,0.911627,0.904333,0.884444,0.120239,0.879761,0.115556,0.884586,0.884444,0.884232,0.767018,0.911681,0.895164,0.883224,0.884444,0.182,0,0.171875,0,171.875,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,175,49,0,78.125,21.875,0,0.560749,0.294077,0.420219,59.272945,84.380476,222.711449,178.587394,44.124055,0.994248,0.797265,0.196982,97.553294,0.435506,9808.302698,0.778689,95,0.215686,22,0.784314,80,0.221311,27,0.811966,0.778689,0.794979,0.561313,0.824815,0.832984,0.78125,0.218248,0.781752,0.21875,0.782685,0.78125,0.781578,0.561313,0.824815,0.807747,0.780265,0.78125,0.231,0,0.21875,0,218.75,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,182,42,0,81.25,18.75,0,0.621378,0.280861,0.382523,56.609252,76.81104,222.711449,150.146313,72.565136,0.994248,0.670296,0.323952,105.60324,0.471443,10617.668619,0.836066,102,0.215686,22,0.784314,80,0.163934,20,0.822581,0.836066,0.829268,0.621479,0.878295,0.893015,0.8125,0.192121,0.807879,0.1875,0.812298,0.8125,0.812334,0.621479,0.878295,0.87467,0.810674,0.8125,0.168,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,184,41,0,81.777778,18.222222,0,0.635419,0.259662,0.383143,52.325236,76.902539,223.844489,151.271538,72.572952,0.994864,0.672318,0.322546,114.111325,0.507161,11476.6304,0.795082,97,0.15534,16,0.84466,87,0.204918,25,0.858407,0.795082,0.825532,0.637463,0.892687,0.910422,0.817778,0.178036,0.821964,0.182222,0.821043,0.817778,0.818102,0.637463,0.892796,0.890126,0.817417,0.817778,0.147,0,0.15625,0,156.25,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,192,32,0,85.714286,14.285714,0,0.713829,0.273891,0.355376,55.204473,71.359875,222.711449,134.893615,87.817834,0.994248,0.602204,0.392044,110.654413,0.493993,11125.528777,0.836066,102,0.117647,12,0.882353,90,0.163934,20,0.894737,0.836066,0.864407,0.715663,0.897501,0.917158,0.857143,0.138724,0.861276,0.142857,0.859877,0.857143,0.857417,0.715663,0.897501,0.887728,0.856732,0.857143,0.16,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,176,48,0,78.571429,21.428571,0,0.570058,0.289836,0.411615,58.418344,82.652784,222.711449,170.297323,52.414126,0.994248,0.760256,0.233992,99.749256,0.445309,10029.091318,0.778689,95,0.205882,21,0.794118,81,0.221311,27,0.818966,0.778689,0.798319,0.570883,0.838316,0.855994,0.785714,0.212908,0.787092,0.214286,0.787562,0.785714,0.786074,0.570883,0.838316,0.834958,0.784874,0.785714,0.151,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,181,44,0,80.444444,19.555556,0,0.611368,0.269063,0.394458,54.219581,79.173601,223.844489,159.046295,64.798194,0.994864,0.706872,0.287992,109.710358,0.487602,11034.007596,0.745902,91,0.126214,13,0.873786,90,0.254098,31,0.875,0.745902,0.80531,0.619245,0.88628,0.88583,0.804444,0.184756,0.815244,0.195556,0.81494,0.804444,0.804514,0.619245,0.886353,0.871819,0.804441,0.804444,0.203,0,0.171875,0,171.875,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,180,44,0,80.357143,19.642857,0,0.605886,0.285543,0.397874,57.553022,79.893521,222.711449,160.943979,61.76747,0.994248,0.7185,0.275748,103.036115,0.459983,10359.562048,0.795082,97,0.186275,19,0.813725,83,0.204918,25,0.836207,0.795082,0.815126,0.606763,0.842695,0.835255,0.803571,0.194764,0.805236,0.196429,0.805385,0.803571,0.803902,0.606763,0.843006,0.816938,0.802801,0.803571,0.153,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,183,41,0,81.696429,18.303571,0,0.629498,0.282347,0.381934,56.908757,76.692883,222.711449,150.099363,72.612086,0.994248,0.670086,0.324161,105.214822,0.469709,10578.615844,0.852459,104,0.22549,23,0.77451,79,0.147541,18,0.818898,0.852459,0.835341,0.630142,0.891594,0.919874,0.816964,0.189995,0.810005,0.183036,0.816865,0.816964,0.816503,0.630142,0.891594,0.88481,0.814656,0.816964,0.153,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,189,36,0,84,16,0,0.679639,0.237265,0.35671,47.811838,71.596953,223.844489,135.188083,88.656406,0.994864,0.600836,0.394028,124.729542,0.554354,12544.546749,0.819672,100,0.135922,14,0.864078,89,0.180328,22,0.877193,0.819672,0.847458,0.681368,0.89213,0.901297,0.84,0.15625,0.84375,0.16,0.842681,0.84,0.840279,0.681368,0.89213,0.876849,0.839617,0.84,0.165,0.001,0.15625,0,156.25,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,179,45,0,79.910714,20.089286,0,0.596606,0.270513,0.397898,54.523626,79.898315,222.711449,163.298186,59.413264,0.994248,0.72901,0.265238,108.332258,0.483626,10892.052245,0.795082,97,0.196078,20,0.803922,82,0.204918,25,0.82906,0.795082,0.811715,0.597207,0.858767,0.874752,0.799107,0.200104,0.799896,0.200893,0.800507,0.799107,0.799409,0.597207,0.858767,0.848483,0.798202,0.799107,0.159,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,186,38,0,83.035714,16.964286,0,0.660172,0.270877,0.371836,54.596907,74.66511,222.711449,144.431397,78.280053,0.994248,0.644783,0.349465,110.33341,0.49256,11093.254168,0.811475,99,0.147059,15,0.852941,87,0.188525,23,0.868421,0.811475,0.838983,0.661868,0.884683,0.89612,0.830357,0.165941,0.834059,0.169643,0.833125,0.830357,0.830683,0.661868,0.884683,0.876521,0.829869,0.830357,0.161,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,184,41,0,81.777778,18.222222,0,0.636511,0.27655,0.379956,55.728259,76.262827,223.844489,149.964651,73.879838,0.994864,0.66651,0.328355,108.299263,0.48133,10892.088187,0.778689,95,0.135922,14,0.864078,89,0.221311,27,0.87156,0.778689,0.822511,0.640781,0.86559,0.857115,0.817778,0.175012,0.824988,0.182222,0.823805,0.817778,0.818059,0.640781,0.865571,0.848287,0.817648,0.817778,0.193,0.001,0.203125,0,203.125,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,172,52,0,76.785714,23.214286,0,0.528955,0.303942,0.428615,61.26138,86.066488,222.711449,183.131897,39.579553,0.994248,0.817553,0.176694,93.075491,0.415516,9358.090858,0.819672,100,0.294118,30,0.705882,72,0.180328,22,0.769231,0.819672,0.793651,0.530349,0.855513,0.871139,0.767857,0.242303,0.757697,0.232143,0.76774,0.767857,0.766804,0.530349,0.855513,0.843268,0.764172,0.767857,0.165,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,186,38,0,83.035714,16.964286,0,0.660172,0.235171,0.377159,47.400205,75.734062,222.711449,149.575632,73.135818,0.994248,0.667748,0.326499,123.683774,0.55216,12435.54005,0.811475,99,0.147059,15,0.852941,87,0.188525,23,0.868421,0.811475,0.838983,0.661868,0.867085,0.844847,0.830357,0.165941,0.834059,0.169643,0.833125,0.830357,0.830683,0.661868,0.867085,0.832371,0.829869,0.830357,0.155,0,0.140625,0,140.625,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,448,225,182,43,0,80.888889,19.111111,0,0.616482,0.281217,0.3902,56.668742,78.318981,223.844489,156.164753,67.679736,0.994864,0.694066,0.300799,105.721479,0.469873,10632.830124,0.803279,98,0.184466,19,0.815534,84,0.196721,24,0.837607,0.803279,0.820084,0.617096,0.848321,0.843357,0.808889,0.190076,0.809924,0.191111,0.810218,0.808889,0.809154,0.617096,0.848303,0.823047,0.808146,0.808889,0.143,0,0.140625,0,140.625,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,183,41,0,81.696429,18.303571,0,0.631874,0.278839,0.375307,56.201638,75.362055,222.711449,146.135319,76.576131,0.994248,0.65239,0.341858,106.717001,0.476415,10729.64952,0.819672,100,0.186275,19,0.813725,83,0.180328,22,0.840336,0.819672,0.829876,0.632104,0.902604,0.920518,0.816964,0.183567,0.816433,0.183036,0.817632,0.816964,0.817151,0.632104,0.902604,0.90496,0.815904,0.816964,0.162,0.001,0.140625,0,140.625,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0525,449,224,190,34,0,84.821429,15.178571,0,0.693989,0.233116,0.353596,46.985965,71.002509,222.711449,133.556898,89.154551,0.994248,0.596236,0.398011,126.008313,0.562537,12669.256179,0.860656,105,0.166667,17,0.833333,85,0.139344,17,0.860656,0.860656,0.860656,0.693989,0.890108,0.884904,0.848214,0.154225,0.845775,0.151786,0.848214,0.848214,0.848214,0.693989,0.890089,0.863466,0.846995,0.848214,0.162,0,0.171875,0,171.875,0,12514,36267,18942,100,100,?
