@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 74\nSize of the tree: 147\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 77\nSize of the tree: 153\n','Number of leaves: 80\nSize of the tree: 159\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 81\nSize of the tree: 161\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 16\nSize of the tree: 31\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,48,33,0,59.259259,40.740741,0,0.188278,0.412524,0.538015,82.849555,107.806766,80.779108,6512.982503,-6432.203395,0.997273,80.407191,-79.409918,13.7506,0.16976,1379.584246,0.631579,24,0.44186,19,0.55814,24,0.368421,14,0.55814,0.631579,0.592593,0.189718,0.639535,0.585572,0.592593,0.402874,0.597126,0.407407,0.597126,0.592593,0.592593,0.189718,0.639535,0.624382,0.592593,0.592593,0.009,0,0.015625,0,15.625,0,24010,138961,17245,92.592593,83.950617,'Number of leaves: 57\nSize of the tree: 113\n',113,57,57
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,59,22,0,72.839506,27.160494,0,0.458029,0.333552,0.491776,66.989054,98.541566,80.779108,10781.41776,-10700.638652,0.997273,133.103923,-132.10665,27.946933,0.345024,2803.888417,0.763158,29,0.302326,13,0.697674,30,0.236842,9,0.690476,0.763158,0.725,0.460269,0.709302,0.668237,0.728395,0.267563,0.732437,0.271605,0.732284,0.728395,0.728561,0.460269,0.709302,0.675653,0.728354,0.728395,0.009,0,0,0,0,0,30926,138961,17245,87.654321,77.160494,'Number of leaves: 76\nSize of the tree: 151\n',151,76,76
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,52,29,0,64.197531,35.802469,0,0.288828,0.361937,0.508676,72.689819,101.927932,80.779108,6506.454144,-6425.675036,0.997273,80.326594,-79.329321,22.023764,0.271898,2209.622653,0.710526,27,0.418605,18,0.581395,25,0.289474,11,0.6,0.710526,0.650602,0.29318,0.69798,0.627396,0.641975,0.350054,0.649946,0.358025,0.650137,0.641975,0.641211,0.29318,0.69798,0.683191,0.641757,0.641975,0.009,0,0,0,0,0,25102,138961,17245,88.888889,75.308642,'Number of leaves: 60\nSize of the tree: 119\n',119,60,60
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,51,30,0,62.962963,37.037037,0,0.249537,0.388477,0.538685,78.019935,107.941165,80.779108,8656.218345,-8575.439237,0.997273,106.866893,-105.86962,18.118906,0.22369,1817.852055,0.526316,20,0.27907,12,0.72093,31,0.473684,18,0.625,0.526316,0.571429,0.252396,0.667993,0.594224,0.62963,0.382384,0.617616,0.37037,0.629063,0.62963,0.625834,0.252396,0.667993,0.643768,0.622671,0.62963,0.008,0.001,0.015625,0,15.625,0,22190,138961,17245,90.123457,80.246914,'Number of leaves: 52\nSize of the tree: 103\n',103,52,52
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,51,30,0,62.962963,37.037037,0,0.269832,0.40579,0.516793,81.497158,103.554503,80.779108,6507.808175,-6427.029067,0.997273,80.343311,-79.346038,15.7154,0.194017,1576.710736,0.763158,29,0.488372,21,0.511628,22,0.236842,9,0.58,0.763158,0.659091,0.282133,0.643207,0.61187,0.62963,0.354844,0.645156,0.37037,0.648841,0.62963,0.624852,0.282133,0.643207,0.622241,0.626843,0.62963,0.007,0,0,0,0,0,18550,138961,17245,92.592593,86.419753,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,54,27,0,66.666667,33.333333,0,0.327698,0.380567,0.521314,76.431468,104.460277,80.779108,9719.529607,-9638.750499,0.997273,119.994193,-118.99692,19.934786,0.246108,2000.037574,0.605263,23,0.27907,12,0.72093,31,0.394737,15,0.657143,0.605263,0.630137,0.328616,0.673195,0.588252,0.666667,0.340473,0.659527,0.333333,0.666046,0.666667,0.665435,0.328616,0.673195,0.634468,0.663383,0.666667,0.008,0,0.015625,0,15.625,0,26558,138961,17245,88.888889,80.246914,'Number of leaves: 64\nSize of the tree: 127\n',127,64,64
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,41,39,0,51.25,48.75,0,0.017632,0.461328,0.578179,92.724141,115.957663,79.679854,10806.404117,-10726.724263,0.995998,135.080051,-134.084053,5.386131,0.067327,540.308689,0.459459,17,0.44186,19,0.55814,24,0.540541,20,0.472222,0.459459,0.465753,0.017638,0.568825,0.529863,0.5125,0.494901,0.505099,0.4875,0.511585,0.5125,0.511963,0.017638,0.568825,0.559062,0.508739,0.5125,0.009,0,0.015625,0,15.625,0,21826,139150,17056,87.5,85,'Number of leaves: 51\nSize of the tree: 101\n',101,51,51
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,57,23,0,71.25,28.75,0,0.431397,0.349101,0.493675,70.167176,99.009762,79.679854,11850.578125,-11770.89827,0.995998,148.132227,-147.136228,25.021839,0.312773,2510.060963,0.810811,30,0.372093,16,0.627907,27,0.189189,7,0.652174,0.810811,0.722892,0.442488,0.700189,0.598641,0.7125,0.273782,0.726218,0.2875,0.728469,0.7125,0.711285,0.442488,0.700189,0.650197,0.712095,0.7125,0.009,0,0,0,0,0,25466,139150,17056,86.25,76.875,'Number of leaves: 61\nSize of the tree: 121\n',121,61,61
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,47,33,0,58.75,41.25,0,0.181141,0.430235,0.545389,86.474532,109.381319,79.679854,7584.111178,-7504.431324,0.995998,94.80139,-93.805392,10.913483,0.136419,1094.783923,0.648649,24,0.465116,20,0.534884,23,0.351351,13,0.545455,0.648649,0.592593,0.183937,0.591766,0.526421,0.5875,0.403968,0.596032,0.4125,0.595676,0.5875,0.587049,0.183937,0.591766,0.579153,0.587436,0.5875,0.008,0,0.015625,0,15.625,0,20734,139150,17056,91.25,85.625,'Number of leaves: 48\nSize of the tree: 95\n',95,48,48
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,54,26,0,67.5,32.5,0,0.353636,0.374457,0.490289,75.263592,98.330613,79.679854,5428.789111,-5349.109257,0.995998,67.859864,-66.863866,20.353211,0.254415,2041.728436,0.72973,27,0.372093,16,0.627907,27,0.27027,10,0.627907,0.72973,0.675,0.357637,0.708045,0.603905,0.675,0.317363,0.682637,0.325,0.682637,0.675,0.675,0.357637,0.708045,0.672284,0.675,0.675,0.008,0,0.015625,0,15.625,0,18550,139150,17056,93.75,85.625,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,53,28,0,65.432099,34.567901,0,0.31231,0.399665,0.512741,80.266916,102.742514,80.779108,5441.937997,-5361.158889,0.997273,67.18442,-66.187147,17.516018,0.216247,1757.364918,0.710526,27,0.395349,17,0.604651,26,0.289474,11,0.613636,0.710526,0.658537,0.315758,0.593635,0.540548,0.654321,0.339144,0.660856,0.345679,0.660918,0.654321,0.654005,0.315758,0.593635,0.600078,0.654268,0.654321,0.007,0,0,0,0,0,15274,138961,17245,88.888889,85.802469,'Number of leaves: 33\nSize of the tree: 65\n',65,33,33
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,55,26,0,67.901235,32.098765,0,0.367188,0.383309,0.501879,76.982019,100.565954,80.779108,7576.054688,-7495.27558,0.997273,93.531539,-92.534266,19.795809,0.244393,1986.094136,0.815789,31,0.44186,19,0.55814,24,0.184211,7,0.62,0.815789,0.704545,0.383928,0.69033,0.604554,0.679012,0.305083,0.694917,0.320988,0.701856,0.679012,0.674872,0.383928,0.69033,0.647587,0.676597,0.679012,0.009,0,0.015625,0,15.625,0,25830,138961,17245,91.358025,83.950617,'Number of leaves: 62\nSize of the tree: 123\n',123,62,62
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,50,31,0,61.728395,38.271605,0,0.242077,0.43703,0.579861,87.771196,116.19181,80.779108,16163.20042,-16082.421312,0.997273,199.545684,-198.548411,11.232894,0.138678,1126.985267,0.710526,27,0.465116,20,0.534884,23,0.289474,11,0.574468,0.710526,0.635294,0.248159,0.567625,0.524445,0.617284,0.371874,0.628126,0.382716,0.628618,0.617284,0.615179,0.248159,0.567625,0.544366,0.616348,0.617284,0.009,0,0,0,0,0,22918,138961,17245,79.012346,79.62963,'Number of leaves: 54\nSize of the tree: 107\n',107,54,54
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,54,27,0,66.666667,33.333333,0,0.329758,0.409644,0.54839,82.271132,109.885821,80.779108,12943.992033,-12863.212925,0.997273,159.802371,-158.805098,15.889479,0.196166,1594.175915,0.631579,24,0.302326,13,0.697674,30,0.368421,14,0.648649,0.631579,0.64,0.32986,0.627601,0.569113,0.666667,0.337413,0.662587,0.333333,0.666257,0.666667,0.66636,0.32986,0.627601,0.597403,0.664828,0.666667,0.009,0,0.015625,0,15.625,0,19642,138961,17245,82.716049,79.012346,'Number of leaves: 45\nSize of the tree: 89\n',89,45,45
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,55,26,0,67.901235,32.098765,0,0.36528,0.372719,0.48254,74.855167,96.690847,80.779108,4357.657208,-4276.8781,0.997273,53.798237,-52.800964,21.253566,0.26239,2132.349428,0.789474,30,0.418605,18,0.581395,25,0.210526,8,0.625,0.789474,0.697674,0.376677,0.729498,0.683757,0.679012,0.308143,0.691857,0.320988,0.69538,0.679012,0.676557,0.376677,0.729498,0.703326,0.677785,0.679012,0.009,0,0.015625,0,15.625,0,24010,138961,17245,93.82716,86.419753,'Number of leaves: 57\nSize of the tree: 113\n',113,57,57
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,6,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,48,33,0,59.259259,40.740741,0,0.19802,0.443114,0.586205,88.992981,117.463015,80.779108,15091.688872,-15010.909764,0.997273,186.317147,-185.319874,8.961712,0.110638,899.119798,0.736842,28,0.534884,23,0.465116,20,0.263158,10,0.54902,0.736842,0.629213,0.208709,0.554774,0.527088,0.592593,0.390634,0.609366,0.407407,0.611474,0.592593,0.586071,0.208709,0.554774,0.544765,0.588579,0.592593,0.009,0,0,0,0,0,30198,138961,17245,82.716049,79.62963,'Number of leaves: 74\nSize of the tree: 147\n',147,74,74
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,7,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,42,38,0,52.5,47.5,0,0.044626,0.458697,0.607061,92.195373,121.750029,79.679854,17237.69399,-17158.014136,0.995998,215.471175,-214.475177,5.931634,0.074145,595.030754,0.486486,18,0.44186,19,0.55814,24,0.513514,19,0.486486,0.486486,0.486486,0.044626,0.566939,0.527668,0.525,0.480374,0.519626,0.475,0.525,0.525,0.525,0.044626,0.566939,0.552603,0.522313,0.525,0.009,0,0.015625,0,15.625,0,32382,139150,17056,80,76.25,'Number of leaves: 80\nSize of the tree: 159\n',159,80,80
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,8,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,42,38,0,52.5,47.5,0,0.048215,0.484268,0.636109,97.334928,127.575858,79.679854,23669.296682,-23589.616827,0.995998,295.866209,-294.87021,2.316055,0.028951,232.334604,0.513514,19,0.465116,20,0.534884,23,0.486486,18,0.487179,0.513514,0.5,0.048276,0.516656,0.459463,0.525,0.476603,0.523397,0.475,0.526845,0.525,0.525595,0.048276,0.516656,0.510694,0.52381,0.525,0.009,0,0.015625,0,15.625,0,31290,139150,17056,72.5,73.125,'Number of leaves: 77\nSize of the tree: 153\n',153,77,77
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,9,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,48,32,0,60,40,0,0.186268,0.440914,0.577261,88.621112,115.773519,79.679854,12948.372871,-12868.693017,0.995998,161.854661,-160.858663,10.009892,0.125124,1004.140362,0.486486,18,0.302326,13,0.697674,30,0.513514,19,0.580645,0.486486,0.529412,0.188475,0.560654,0.500162,0.6,0.415839,0.584161,0.4,0.59763,0.6,0.595396,0.188475,0.560654,0.54984,0.590793,0.6,0.008,0,0,0,0,0,22918,139150,17056,85,83.75,'Number of leaves: 54\nSize of the tree: 107\n',107,54,54
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,10,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,48,32,0,60,40,0,0.216167,0.440917,0.554563,88.621728,111.2212,79.679854,12940.534308,-12860.854453,0.995998,161.756679,-160.760681,10.133416,0.126668,1016.531672,0.756757,28,0.534884,23,0.465116,20,0.243243,9,0.54902,0.756757,0.636364,0.230121,0.581395,0.514199,0.6,0.378127,0.621873,0.4,0.624611,0.6,0.592929,0.230121,0.581395,0.553072,0.59596,0.6,0.008,0,0.015625,0,15.625,0,19642,139150,17056,85,85.625,'Number of leaves: 45\nSize of the tree: 89\n',89,45,45
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,47,34,0,58.024691,41.975309,0,0.152094,0.439013,0.581608,88.169413,116.541948,80.779108,12950.659146,-12869.880038,0.997273,159.884681,-158.887408,10.096357,0.124646,1012.957608,0.5,19,0.348837,15,0.651163,28,0.5,19,0.558824,0.5,0.527778,0.152856,0.566095,0.512349,0.580247,0.429084,0.570916,0.419753,0.578424,0.580247,0.577915,0.152856,0.566095,0.546444,0.575,0.580247,0.009,0,0.015625,0,15.625,0,24738,138961,17245,85.185185,83.333333,'Number of leaves: 59\nSize of the tree: 117\n',117,59,59
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,56,25,0,69.135802,30.864198,0,0.379405,0.319409,0.487647,64.148774,97.714074,80.779108,5429.499618,-5348.72051,0.997273,67.030859,-66.033587,29.335727,0.362169,2943.224735,0.657895,25,0.27907,12,0.72093,31,0.342105,13,0.675676,0.657895,0.666667,0.379522,0.772032,0.74389,0.691358,0.312533,0.687467,0.308642,0.691002,0.691358,0.691074,0.379522,0.772032,0.750046,0.689655,0.691358,0.009,0,0,0,0,0,26194,138961,17245,93.82716,79.012346,'Number of leaves: 63\nSize of the tree: 125\n',125,63,63
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,57,24,0,70.37037,29.62963,0,0.405141,0.340883,0.513728,68.461387,102.940152,80.779108,12928.110991,-12847.331883,0.997273,159.606309,-158.609036,26.030582,0.321365,2611.622829,0.684211,26,0.27907,12,0.72093,31,0.315789,12,0.684211,0.684211,0.684211,0.405141,0.711138,0.651668,0.703704,0.298563,0.701437,0.296296,0.703704,0.703704,0.703704,0.405141,0.711138,0.671106,0.70257,0.703704,0.009,0,0.015625,0,15.625,0,27650,138961,17245,85.185185,71.604938,'Number of leaves: 67\nSize of the tree: 133\n',133,67,67
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,47,34,0,58.024691,41.975309,0,0.172476,0.449892,0.575597,90.354258,115.337425,80.779108,15088.436338,-15007.657229,0.997273,186.276992,-185.279719,8.140246,0.100497,816.702942,0.710526,27,0.534884,23,0.465116,20,0.289474,11,0.54,0.710526,0.613636,0.180339,0.581701,0.509528,0.580247,0.404604,0.595396,0.419753,0.595826,0.580247,0.574832,0.180339,0.581701,0.565684,0.577088,0.580247,0.008,0,0.015625,0,15.625,0,30198,138961,17245,82.716049,79.62963,'Number of leaves: 74\nSize of the tree: 147\n',147,74,74
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,51,30,0,62.962963,37.037037,0,0.267631,0.427874,0.562426,85.932225,112.698294,80.779108,8669.497097,-8588.717989,0.997273,107.030828,-106.033555,11.982803,0.147936,1202.222923,0.736842,28,0.465116,20,0.534884,23,0.263158,10,0.583333,0.736842,0.651163,0.275981,0.612301,0.580353,0.62963,0.357904,0.642096,0.37037,0.643659,0.62963,0.626796,0.275981,0.612301,0.600696,0.628213,0.62963,0.009,0.001,0,0,0,0,23282,138961,17245,86.419753,80.864198,'Number of leaves: 55\nSize of the tree: 109\n',109,55,55
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,6,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,60,21,0,74.074074,25.925926,0,0.485014,0.338071,0.461885,67.896726,92.552017,80.779108,4354.334591,-4273.555483,0.997273,53.757217,-52.759944,27.2443,0.336349,2733.393952,0.815789,31,0.325581,14,0.674419,29,0.184211,7,0.688889,0.815789,0.746988,0.492322,0.752142,0.691585,0.740741,0.250533,0.749467,0.259259,0.750823,0.740741,0.740187,0.492322,0.752142,0.720456,0.740583,0.740741,0.008,0,0.015625,0,15.625,0,21098,138961,17245,92.592593,83.333333,'Number of leaves: 49\nSize of the tree: 97\n',97,49,49
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,7,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,53,27,0,66.25,33.75,0,0.334975,0.357741,0.513632,71.903681,103.012222,79.679854,11857.120421,-11777.440567,0.995998,148.214005,-147.218007,22.622293,0.282779,2269.350961,0.783784,29,0.44186,19,0.55814,24,0.216216,8,0.604167,0.783784,0.682353,0.347991,0.681961,0.586625,0.6625,0.320577,0.679423,0.3375,0.682552,0.6625,0.659588,0.347991,0.681961,0.644,0.661176,0.6625,0.009,0,0.015625,0,15.625,0,24738,139150,17056,85,71.875,'Number of leaves: 59\nSize of the tree: 117\n',117,59,59
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,8,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,52,28,0,65,35,0,0.311616,0.384851,0.506238,77.352806,101.52929,79.679854,8644.408782,-8564.728928,0.995998,108.05511,-107.059112,19.083459,0.238543,1914.35348,0.783784,29,0.465116,20,0.534884,23,0.216216,8,0.591837,0.783784,0.674419,0.326132,0.685418,0.610916,0.65,0.331332,0.668668,0.35,0.672515,0.65,0.64604,0.326132,0.685418,0.638612,0.64802,0.65,0.007,0,0,0,0,0,16002,139150,17056,90,86.25,'Number of leaves: 35\nSize of the tree: 69\n',69,35,35
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,9,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,53,27,0,66.25,33.75,0,0.330025,0.409817,0.539613,82.370704,108.22292,79.679854,9726.937077,-9647.257222,0.995998,121.586713,-120.590715,14.656023,0.1832,1470.216128,0.72973,27,0.395349,17,0.604651,26,0.27027,10,0.613636,0.72973,0.666667,0.335119,0.626336,0.539419,0.6625,0.328119,0.671881,0.3375,0.672001,0.6625,0.662131,0.335119,0.626336,0.603885,0.662447,0.6625,0.009,0,0.015625,0,15.625,0,27286,139150,17056,87.5,81.875,'Number of leaves: 66\nSize of the tree: 131\n',131,66,66
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,10,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,726,80,52,28,0,65,35,0,0.311616,0.382566,0.536427,76.893497,107.584043,79.679854,6519.983584,-6440.303729,0.995998,81.499795,-80.503797,19.02057,0.237757,1908.044804,0.783784,29,0.465116,20,0.534884,23,0.216216,8,0.591837,0.783784,0.674419,0.326132,0.660277,0.570763,0.65,0.331332,0.668668,0.35,0.672515,0.65,0.64604,0.326132,0.660277,0.643234,0.64802,0.65,0.009,0,0,0,0,0,29470,139150,17056,86.25,78.125,'Number of leaves: 72\nSize of the tree: 143\n',143,72,72
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,54,27,0,66.666667,33.333333,0,0.339873,0.372825,0.530616,74.876609,106.324249,80.779108,14002.225901,-13921.446792,0.997273,172.866986,-171.869713,20.609376,0.254437,2067.718495,0.763158,29,0.418605,18,0.581395,25,0.236842,9,0.617021,0.763158,0.682353,0.348413,0.663403,0.592238,0.666667,0.322113,0.677887,0.333333,0.679808,0.666667,0.664833,0.348413,0.663403,0.637302,0.665852,0.666667,0.01,0,0,0,0,0,32018,138961,17245,83.950617,72.222222,'Number of leaves: 79\nSize of the tree: 157\n',157,79,79
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,49,32,0,60.493827,39.506173,0,0.218807,0.406037,0.556488,81.546713,111.508465,80.779108,11874.152039,-11793.372931,0.997273,146.59447,-145.597197,15.027234,0.185521,1507.667636,0.710526,27,0.488372,21,0.511628,22,0.289474,11,0.5625,0.710526,0.627907,0.225633,0.634639,0.573425,0.604938,0.382784,0.617216,0.395062,0.617798,0.604938,0.601916,0.225633,0.634639,0.611894,0.603427,0.604938,0.009,0,0.015625,0,15.625,0,32018,138961,17245,83.950617,74.691358,'Number of leaves: 79\nSize of the tree: 157\n',157,79,79
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,55,26,0,67.901235,32.098765,0,0.355569,0.383263,0.485451,76.972858,97.274156,80.779108,7568.758593,-7487.979485,0.997273,93.441464,-92.444191,20.103266,0.248188,2016.940963,0.657895,25,0.302326,13,0.697674,30,0.342105,13,0.657895,0.657895,0.657895,0.355569,0.709608,0.632027,0.679012,0.323443,0.676557,0.320988,0.679012,0.679012,0.679012,0.355569,0.709608,0.66324,0.677785,0.679012,0.007,0,0,0,0,0,17094,138961,17245,91.358025,85.185185,'Number of leaves: 38\nSize of the tree: 75\n',75,38,38
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20170203.1556,725,81,49,32,0,60.493827,39.506173,0,0.20197,0.409227,0.5825,82.187343,116.720787,80.779108,16163.67607,-16082.896962,0.997273,199.551556,-198.554283,14.690167,0.18136,1473.850059,0.526316,20,0.325581,14,0.674419,29,0.473684,18,0.588235,0.526316,0.555556,0.202983,0.626071,0.57636,0.604938,0.404204,0.595796,0.395062,0.603517,0.604938,0.602743,0.202983,0.626071,0.599977,0.6,0.604938,0.01,0,0.015625,0,15.625,0,34202,138961,17245,79.012346,71.604938,'Number of leaves: 85\nSize of the tree: 169\n',169,85,85
