@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.611334,0.281755,0.386859,56.859109,77.783466,66.488989,45.4663,21.02269,0.992373,0.678601,0.313771,31.133372,0.464677,3129.872099,0.783784,29,0.166667,5,0.833333,25,0.216216,8,0.852941,0.783784,0.816901,0.613808,0.852252,0.851062,0.80597,0.188853,0.811147,0.19403,0.81024,0.80597,0.806491,0.613808,0.852252,0.817886,0.805276,0.80597,0.014,0.001,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,57,10,0,85.074627,14.925373,0,0.698198,0.243758,0.337931,49.191055,67.94579,66.488989,36.75929,29.729699,0.992373,0.548646,0.443727,36.543756,0.545429,3673.783928,0.864865,32,0.166667,5,0.833333,25,0.135135,5,0.864865,0.864865,0.864865,0.698198,0.906306,0.888465,0.850746,0.152548,0.847452,0.149254,0.850746,0.850746,0.850746,0.698198,0.906306,0.874364,0.849099,0.850746,0.022,0.001,0.015625,0,15.625,0,30151,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,55,13,0,80.882353,19.117647,0,0.617647,0.282258,0.378208,56.88998,75.937705,67.617655,44.142907,23.474748,0.994377,0.64916,0.345217,31.674524,0.465802,3184.990416,0.783784,29,0.16129,5,0.83871,26,0.216216,8,0.852941,0.783784,0.816901,0.620066,0.860506,0.858114,0.808824,0.18633,0.81367,0.191176,0.812716,0.808824,0.809196,0.620066,0.860506,0.818692,0.808451,0.808824,0.008,0,0.015625,0,15.625,0,14323,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,60,8,0,88.235294,11.764706,0,0.764094,0.239349,0.321445,48.241472,64.540707,67.617655,35.442419,32.175236,0.994377,0.521212,0.473165,38.34979,0.563967,3856.213022,0.864865,32,0.096774,3,0.903226,28,0.135135,5,0.914286,0.864865,0.888889,0.765426,0.911508,0.923579,0.882353,0.114262,0.885738,0.117647,0.884288,0.882353,0.882557,0.765426,0.911508,0.885598,0.881944,0.882353,0.021,0.001,0.015625,0,15.625,0,27513,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,50,18,0,73.529412,26.470588,0,0.466434,0.340236,0.45896,68.575614,92.151371,67.617655,62.592963,5.024692,0.994377,0.920485,0.073893,23.135997,0.340235,2326.409982,0.756757,28,0.290323,9,0.709677,22,0.243243,9,0.756757,0.756757,0.756757,0.466434,0.741064,0.751333,0.735294,0.26886,0.73114,0.264706,0.735294,0.735294,0.735294,0.466434,0.741064,0.691823,0.733217,0.735294,0.017,0,0.015625,0,15.625,0,22237,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.574796,0.262254,0.390047,52.923643,78.424356,66.488989,46.247081,20.241909,0.992373,0.690255,0.302118,33.043183,0.493182,3321.867519,0.837838,31,0.266667,8,0.733333,22,0.162162,6,0.794872,0.837838,0.815789,0.575859,0.83964,0.803506,0.791045,0.219874,0.780126,0.208955,0.790771,0.791045,0.790192,0.575859,0.83964,0.80344,0.787205,0.791045,0.011,0,0.015625,0,15.625,0,19294,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.606417,0.280071,0.385433,56.519261,77.49667,66.488989,45.270205,21.218784,0.992373,0.675675,0.316698,31.330748,0.467623,3149.714469,0.837838,31,0.233333,7,0.766667,23,0.162162,6,0.815789,0.837838,0.826667,0.606695,0.842793,0.819434,0.80597,0.201466,0.798534,0.19403,0.805632,0.80597,0.805619,0.606695,0.842793,0.805084,0.803164,0.80597,0.015,0,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,58,9,0,86.567164,13.432836,0,0.730924,0.244899,0.335523,49.421325,67.461649,66.488989,36.872747,29.616242,0.992373,0.55034,0.442033,36.720363,0.548065,3691.538408,0.837838,31,0.1,3,0.9,27,0.162162,6,0.911765,0.837838,0.873239,0.733882,0.891892,0.8721,0.865672,0.127834,0.872166,0.134328,0.869862,0.865672,0.866032,0.733882,0.891892,0.853352,0.865191,0.865672,0.009,0,0.015625,0,15.625,0,16961,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,52,15,0,77.61194,22.38806,0,0.540466,0.309122,0.423078,62.236997,84.843673,66.74039,53.094805,13.645585,0.996125,0.79246,0.203665,27.34136,0.40808,2749.803428,0.916667,33,0.387097,12,0.612903,19,0.083333,3,0.733333,0.916667,0.814815,0.562261,0.784498,0.732427,0.776119,0.24655,0.75345,0.223881,0.793623,0.776119,0.769548,0.562261,0.784498,0.750253,0.765898,0.776119,0.02,0,0.015625,0,15.625,0,30151,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.587148,0.255902,0.402173,51.521957,80.651323,66.74039,50.972366,15.768023,0.996125,0.760782,0.235344,33.874366,0.505588,3406.847711,0.694444,25,0.096774,3,0.903226,28,0.305556,11,0.892857,0.694444,0.78125,0.604202,0.837366,0.824612,0.791045,0.193375,0.806625,0.208955,0.811929,0.791045,0.789925,0.604202,0.837366,0.792369,0.790625,0.791045,0.011,0,0.015625,0,15.625,0,19599,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.577858,0.298615,0.410154,60.121451,82.251809,66.74039,50.779601,15.960789,0.996125,0.757904,0.238221,29.030798,0.433295,2919.715386,0.833333,30,0.258065,8,0.741935,23,0.166667,6,0.789474,0.833333,0.810811,0.578911,0.799731,0.753538,0.791045,0.215776,0.784224,0.208955,0.791153,0.791045,0.790386,0.578911,0.799731,0.757719,0.788739,0.791045,0.014,0.001,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,60,7,0,89.552239,10.447761,0,0.791277,0.223173,0.306246,44.932328,61.414289,66.74039,32.324316,34.416074,0.996125,0.482452,0.513673,40.0668,0.598012,4029.63951,0.861111,31,0.064516,2,0.935484,29,0.138889,5,0.939394,0.861111,0.898551,0.794462,0.920699,0.904118,0.895522,0.098927,0.901073,0.104478,0.899393,0.895522,0.895662,0.794462,0.920699,0.893453,0.895429,0.895522,0.015,0,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,52,16,0,76.470588,23.529412,0,0.528187,0.29386,0.415265,59.228209,83.378084,67.617655,52.035693,15.581962,0.994377,0.765231,0.229146,29.272467,0.430477,2943.454711,0.756757,28,0.225806,7,0.774194,24,0.243243,9,0.8,0.756757,0.777778,0.529108,0.818657,0.798239,0.764706,0.233756,0.766244,0.235294,0.766845,0.764706,0.765114,0.529108,0.818657,0.771681,0.763889,0.764706,0.009,0.001,0.015625,0,15.625,0,18707,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,57,11,0,83.823529,16.176471,0,0.674783,0.224456,0.341235,45.239672,68.514186,67.617655,37.443677,30.173978,0.994377,0.550642,0.443735,38.907525,0.572169,3912.295334,0.837838,31,0.16129,5,0.83871,26,0.162162,6,0.861111,0.837838,0.849315,0.675078,0.895379,0.872819,0.838235,0.161688,0.838312,0.161765,0.83895,0.838235,0.838411,0.675078,0.895379,0.864919,0.837356,0.838235,0.016,0,0.015625,0,15.625,0,28935,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,56,12,0,82.352941,17.647059,0,0.640529,0.268173,0.379248,54.051098,76.146552,67.617655,45.302293,22.315362,0.994377,0.66621,0.328167,33.628681,0.494539,3381.488126,0.891892,33,0.258065,8,0.741935,23,0.108108,4,0.804878,0.891892,0.846154,0.645177,0.83871,0.801546,0.823529,0.189702,0.810298,0.176471,0.826293,0.823529,0.821969,0.645177,0.83871,0.799675,0.819629,0.823529,0.014,0,0.015625,0,15.625,0,19599,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,55,12,0,82.089552,17.910448,0,0.639785,0.279247,0.374712,56.221984,75.144435,66.74039,43.454376,23.286013,0.996125,0.648573,0.347552,31.911701,0.476294,3209.456557,0.833333,30,0.193548,6,0.806452,25,0.166667,6,0.833333,0.833333,0.833333,0.639785,0.863351,0.830394,0.820896,0.181111,0.818889,0.179104,0.820896,0.820896,0.820896,0.639785,0.863351,0.821672,0.819892,0.820896,0.012,0,0.015625,0,15.625,0,16961,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,58,9,0,86.567164,13.432836,0,0.732831,0.242898,0.329823,48.90383,66.14233,66.74039,35.671004,31.069386,0.996125,0.532403,0.463722,37.121064,0.554046,3733.377927,0.805556,29,0.064516,2,0.935484,29,0.194444,7,0.935484,0.805556,0.865672,0.741039,0.905914,0.890758,0.865672,0.124632,0.875368,0.134328,0.875368,0.865672,0.865672,0.741039,0.905914,0.868555,0.865672,0.865672,0.013,0,0,0,0,0,19599,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.583481,0.260879,0.392075,52.523859,78.626238,66.74039,45.711966,21.028423,0.996125,0.682268,0.313857,33.069826,0.493579,3325.932676,0.75,27,0.16129,5,0.83871,26,0.25,9,0.84375,0.75,0.794118,0.587657,0.872312,0.853056,0.791045,0.202335,0.797665,0.208955,0.797068,0.791045,0.791231,0.587657,0.872312,0.853411,0.790998,0.791045,0.021,0,0.015625,0,15.625,0,30151,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.605347,0.302712,0.410333,60.946376,82.28782,66.74039,51.571364,15.169026,0.996125,0.769722,0.226403,28.821337,0.430169,2898.649217,0.888889,32,0.290323,9,0.709677,22,0.111111,4,0.780488,0.888889,0.831169,0.612443,0.782706,0.743696,0.80597,0.207404,0.792596,0.19403,0.810871,0.80597,0.80376,0.612443,0.782706,0.731874,0.801549,0.80597,0.014,0.001,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.601373,0.275702,0.387206,55.637495,77.85321,66.488989,45.70756,20.78143,0.992373,0.682202,0.310171,31.838609,0.475203,3200.770308,0.891892,33,0.3,9,0.7,21,0.108108,4,0.785714,0.891892,0.835443,0.608568,0.841441,0.806869,0.80597,0.214078,0.785922,0.19403,0.810021,0.80597,0.803291,0.608568,0.841441,0.80058,0.79954,0.80597,0.007,0,0,0,0,0,14323,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,50,17,0,74.626866,25.373134,0,0.48855,0.327469,0.456376,66.084311,91.760867,66.488989,62.731358,3.757631,0.992373,0.936289,0.056084,24.435901,0.364715,2456.568001,0.756757,28,0.266667,8,0.733333,22,0.243243,9,0.777778,0.756757,0.767123,0.488771,0.744595,0.752888,0.746269,0.256179,0.743821,0.253731,0.747285,0.746269,0.746611,0.488771,0.744595,0.698233,0.744217,0.746269,0.017,0,0.03125,0,31.25,0,27513,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,61,6,0,91.044776,8.955224,0,0.818919,0.217158,0.283635,43.823193,57.028779,66.488989,28.993001,37.495988,0.992373,0.432731,0.559642,40.840152,0.609555,4105.705386,0.918919,34,0.1,3,0.9,27,0.081081,3,0.918919,0.918919,0.918919,0.818919,0.949099,0.926636,0.910448,0.091529,0.908471,0.089552,0.910448,0.910448,0.910448,0.818919,0.949099,0.93218,0.909459,0.910448,0.016,0,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,58,10,0,85.294118,14.705882,0,0.698849,0.246455,0.349267,49.673766,70.126928,67.617655,39.86443,27.753225,0.994377,0.586242,0.408136,36.887385,0.542462,3709.162873,0.945946,35,0.258065,8,0.741935,23,0.054054,2,0.813953,0.945946,0.875,0.710544,0.884481,0.856171,0.852941,0.16506,0.83494,0.147059,0.862298,0.852941,0.850578,0.710544,0.884481,0.85174,0.848214,0.852941,0.017,0,0.015625,0,15.625,0,24875,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,55,13,0,80.882353,19.117647,0,0.617647,0.273992,0.401223,55.223921,80.558745,67.617655,50.821759,16.795896,0.994377,0.747379,0.246998,32.355743,0.47582,3253.489478,0.783784,29,0.16129,5,0.83871,26,0.216216,8,0.852941,0.783784,0.816901,0.620066,0.820837,0.794552,0.808824,0.18633,0.81367,0.191176,0.812716,0.808824,0.809196,0.620066,0.820837,0.781441,0.808451,0.808824,0.013,0,0.015625,0,15.625,0,32423,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,57,11,0,83.823529,16.176471,0,0.671353,0.262607,0.369536,52.929189,74.196515,67.617655,43.827784,23.789871,0.994377,0.644526,0.349851,34.627571,0.509229,3481.930186,0.891892,33,0.225806,7,0.774194,24,0.108108,4,0.825,0.891892,0.857143,0.674066,0.847428,0.819786,0.838235,0.17215,0.82785,0.161765,0.839653,0.838235,0.837274,0.674066,0.847428,0.799846,0.835351,0.838235,0.022,0.001,0.015625,0,15.625,0,32789,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,56,11,0,83.58209,16.41791,0,0.666968,0.269927,0.380559,54.472144,76.51666,66.488989,45.587253,20.901736,0.992373,0.680407,0.311966,32.949594,0.491785,3312.45891,0.864865,32,0.2,6,0.8,24,0.135135,5,0.842105,0.864865,0.853333,0.667274,0.836036,0.819512,0.835821,0.170956,0.829044,0.164179,0.835604,0.835821,0.835524,0.667274,0.836036,0.789663,0.833446,0.835821,0.015,0.001,0.015625,0,15.625,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.608891,0.278943,0.394713,56.291615,79.362635,66.488989,47.611517,18.877473,0.992373,0.71062,0.281753,31.305068,0.46724,3147.132888,0.810811,30,0.2,6,0.8,24,0.189189,7,0.833333,0.810811,0.821918,0.609167,0.818919,0.797553,0.80597,0.195159,0.804841,0.19403,0.806853,0.80597,0.806232,0.609167,0.818919,0.776129,0.804402,0.80597,0.012,0,0.015625,0,15.625,0,16961,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,49,18,0,73.134328,26.865672,0,0.470123,0.313469,0.450817,63.259056,90.64317,66.488989,59.631802,6.857187,0.992373,0.890027,0.102346,25.776691,0.384727,2591.359071,0.648649,24,0.166667,5,0.833333,25,0.351351,13,0.827586,0.648649,0.727273,0.483728,0.786486,0.761719,0.731343,0.249361,0.750639,0.268657,0.751605,0.731343,0.730864,0.483728,0.786486,0.732623,0.731283,0.731343,0.008,0,0.015625,0,15.625,0,16656,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,64,3,0,95.522388,4.477612,0,0.909337,0.199053,0.250031,40.076246,50.140918,66.74039,25.596324,41.144066,0.996125,0.382035,0.614091,44.165945,0.659193,4441.902961,1,36,0.096774,3,0.903226,28,0,0,0.923077,1,0.96,0.913097,0.948925,0.919094,0.955224,0.051998,0.948002,0.044776,0.958668,0.955224,0.954981,0.913097,0.948925,0.932469,0.954576,0.955224,0.014,0,0.015625,0,15.625,0,19599,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.583481,0.281274,0.396498,56.630097,79.513371,66.74039,46.806704,19.933686,0.996125,0.698608,0.297518,31.106918,0.464282,3128.517018,0.75,27,0.16129,5,0.83871,26,0.25,9,0.84375,0.75,0.794118,0.587657,0.852599,0.858591,0.791045,0.202335,0.797665,0.208955,0.797068,0.791045,0.791231,0.587657,0.852599,0.812921,0.790998,0.791045,0.011,0,0.015625,0,15.625,0,23466,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,58,9,0,86.567164,13.432836,0,0.729232,0.243735,0.331671,49.072292,66.513023,66.74039,36.304586,30.435804,0.996125,0.541859,0.454266,37.062364,0.55317,3727.474276,0.888889,32,0.16129,5,0.83871,26,0.111111,4,0.864865,0.888889,0.876712,0.729562,0.903674,0.89433,0.865672,0.138073,0.861927,0.134328,0.865699,0.865672,0.865491,0.729562,0.903674,0.870096,0.864586,0.865672,0.013,0,0,0,0,0,22237,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,48,19,0,71.641791,28.358209,0,0.428379,0.334974,0.455681,67.441754,91.381774,66.74039,59.429137,7.311253,0.996125,0.887002,0.109123,23.189975,0.346119,2332.286145,0.75,27,0.322581,10,0.677419,21,0.25,9,0.72973,0.75,0.739726,0.428573,0.763889,0.717492,0.716418,0.288999,0.711001,0.283582,0.715974,0.716418,0.716036,0.428573,0.763889,0.730379,0.714125,0.716418,0.022,0,0.015625,0,15.625,0,32789,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.05 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,60,8,0,88.235294,11.764706,0,0.764094,0.22806,0.316503,45.966139,63.548511,67.617655,34.41757,33.200085,0.994377,0.506141,0.488237,39.654352,0.583152,3987.391591,0.864865,32,0.096774,3,0.903226,28,0.135135,5,0.914286,0.864865,0.888889,0.765426,0.913688,0.919734,0.882353,0.114262,0.885738,0.117647,0.884288,0.882353,0.882557,0.765426,0.913688,0.897615,0.881944,0.882353,0.022,0.001,0.015625,0.015625,15.625,15.625,34095,48279,6930,100,100,?
