@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,51,16,0,76.119403,23.880597,0,0.517117,0.257056,0.432729,51.87482,87.006248,66.488989,67.208402,-0.719412,0.992373,1.00311,-0.010737,32.454533,0.484396,3262.68983,0.783784,29,0.266667,8,0.733333,22,0.216216,8,0.783784,0.783784,0.783784,0.517117,0.836486,0.887942,0.761194,0.244077,0.755923,0.238806,0.761194,0.761194,0.761194,0.517117,0.836486,0.834451,0.758559,0.761194,0.02,0,0.015625,0,15.625,0,92392,48356,6853,89.552239,70.895522,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.729232,0.167988,0.344713,33.900575,69.309402,66.488989,52.94042,13.54857,0.992373,0.790156,0.202217,44.665521,0.66665,4490.273919,0.864865,32,0.133333,4,0.866667,26,0.135135,5,0.888889,0.864865,0.876712,0.729562,0.880631,0.859354,0.865672,0.13414,0.86586,0.134328,0.866421,0.865672,0.865853,0.729562,0.880631,0.850858,0.864586,0.865672,0.02,0,0.015625,0,15.625,0,92684,48356,6853,94.029851,65.671642,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,52,15,0,77.61194,22.38806,0,0.54872,0.264947,0.439014,53.46715,88.269861,66.488989,85.443855,-18.954866,0.992373,1.275281,-0.282908,32.004116,0.477673,3217.408982,0.783784,29,0.233333,7,0.766667,23,0.216216,8,0.805556,0.783784,0.794521,0.548969,0.804955,0.826311,0.776119,0.225669,0.774331,0.223881,0.777069,0.776119,0.776421,0.548969,0.804955,0.802944,0.774309,0.776119,0.024,0,0.03125,0,31.25,0,98704,48356,6853,86.567164,67.910448,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,53,15,0,77.941176,22.058824,0,0.551845,0.258132,0.424806,52.027247,85.293929,67.617655,65.168181,2.449474,0.994377,0.958356,0.036022,33.41203,0.491353,3359.703078,0.837838,31,0.290323,9,0.709677,22,0.162162,6,0.775,0.837838,0.805195,0.554075,0.827812,0.85842,0.779412,0.231897,0.768103,0.220588,0.779884,0.779412,0.778101,0.554075,0.827812,0.819542,0.775479,0.779412,0.027,0,0.03125,0,31.25,0,96324,48279,6930,89.705882,70.588235,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,52,16,0,76.470588,23.529412,0,0.528187,0.292401,0.457556,58.934285,91.869518,67.617655,86.895074,-19.277419,0.994377,1.277869,-0.283491,28.871831,0.424586,2903.169248,0.756757,28,0.225806,7,0.774194,24,0.243243,9,0.8,0.756757,0.777778,0.529108,0.774629,0.844506,0.764706,0.233756,0.766244,0.235294,0.766845,0.764706,0.765114,0.529108,0.774629,0.755988,0.763889,0.764706,0.021,0,0.015625,0,15.625,0,103632,48279,6930,88.235294,74.264706,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,62,6,0,91.176471,8.823529,0,0.822145,0.15834,0.2812,31.913883,56.460191,67.617655,30.956174,36.661481,0.994377,0.455238,0.539139,47.780067,0.702648,4804.462277,0.918919,34,0.096774,3,0.903226,28,0.081081,3,0.918919,0.918919,0.918919,0.822145,0.946818,0.967823,0.911765,0.08962,0.91038,0.088235,0.911765,0.911765,0.911765,0.822145,0.946818,0.935713,0.911072,0.911765,0.023,0,0.03125,0,31.25,0,95112,48279,6930,97.058824,77.205882,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,60,7,0,89.552239,10.447761,0,0.789403,0.165667,0.286757,33.432099,57.656482,66.488989,26.778913,39.710076,0.992373,0.399685,0.592688,45.728688,0.682518,4597.155236,0.891892,33,0.1,3,0.9,27,0.108108,4,0.916667,0.891892,0.90411,0.78976,0.947297,0.952008,0.895522,0.10363,0.89637,0.104478,0.896204,0.895522,0.895663,0.78976,0.947297,0.947395,0.894678,0.895522,0.019,0,0.015625,0,15.625,0,82638,48356,6853,98.507463,76.119403,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,52,15,0,77.61194,22.38806,0,0.545865,0.272998,0.456523,55.09189,91.790452,66.488989,82.090969,-15.60198,0.992373,1.225238,-0.232865,30.569668,0.456264,3073.202318,0.810811,30,0.266667,8,0.733333,22,0.189189,7,0.789474,0.810811,0.8,0.546116,0.791441,0.820091,0.776119,0.231975,0.768025,0.223881,0.775659,0.776119,0.775715,0.546116,0.791441,0.790149,0.772881,0.776119,0.019,0,0.015625,0,15.625,0,89188,48356,6853,89.552239,69.402985,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.703802,0.221579,0.377299,44.715277,75.861241,66.488989,55.486829,11.00216,0.992373,0.828162,0.164211,38.354787,0.57246,3855.848916,0.783784,29,0.066667,2,0.933333,28,0.216216,8,0.935484,0.783784,0.852941,0.715187,0.862162,0.883338,0.850746,0.133629,0.866371,0.149254,0.864869,0.850746,0.850946,0.715187,0.862162,0.85138,0.850713,0.850746,0.024,0,0.015625,0,15.625,0,93098,48356,6853,92.537313,75.373134,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.699821,0.208676,0.384912,42.01375,77.18993,66.74039,57.273313,9.467077,0.996125,0.854826,0.1413,40.003815,0.597072,4023.304948,0.861111,31,0.16129,5,0.83871,26,0.138889,5,0.861111,0.861111,0.861111,0.699821,0.855735,0.865786,0.850746,0.150925,0.849075,0.149254,0.850746,0.850746,0.850746,0.699821,0.855735,0.843872,0.84991,0.850746,0.019,0,0.015625,0,15.625,0,94410,48356,6853,89.552239,70.895522,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.729232,0.187885,0.32866,37.827718,65.909195,66.74039,46.54301,20.197379,0.996125,0.694672,0.301453,43.181916,0.644506,4342.936188,0.888889,32,0.16129,5,0.83871,26,0.111111,4,0.864865,0.888889,0.876712,0.729562,0.884857,0.830077,0.865672,0.138073,0.861927,0.134328,0.865699,0.865672,0.865491,0.729562,0.884857,0.839351,0.864586,0.865672,0.021,0,0.015625,0,15.625,0,82202,48356,6853,95.522388,75.373134,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,53,14,0,79.104478,20.895522,0,0.581624,0.238749,0.428069,48.068492,85.844499,66.74039,74.396472,-7.656083,0.996125,1.110395,-0.11427,35.035688,0.522921,3523.64535,0.777778,28,0.193548,6,0.806452,25,0.222222,8,0.823529,0.777778,0.8,0.582665,0.828853,0.82741,0.791045,0.206815,0.793185,0.208955,0.793014,0.791045,0.791325,0.582665,0.828853,0.813439,0.790625,0.791045,0.021,0.001,0.03125,0,31.25,0,95040,48356,6853,91.044776,66.41791,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,59,8,0,88.059701,11.940299,0,0.758776,0.181345,0.33313,36.511078,66.805562,66.74039,44.424294,22.316096,0.996125,0.663049,0.333076,43.484008,0.649015,4373.318546,0.916667,33,0.16129,5,0.83871,26,0.083333,3,0.868421,0.916667,0.891892,0.760159,0.906362,0.907555,0.880597,0.125221,0.874779,0.119403,0.881437,0.880597,0.880221,0.760159,0.906362,0.892243,0.879279,0.880597,0.019,0,0.015625,0,15.625,0,95356,48356,6853,94.029851,67.910448,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,58,10,0,85.294118,14.705882,0,0.703575,0.189595,0.349677,38.213474,70.209195,67.617655,49.069066,18.548589,0.994377,0.721604,0.272773,42.893618,0.630788,4313.111725,0.864865,32,0.16129,5,0.83871,26,0.135135,5,0.864865,0.864865,0.864865,0.703575,0.884045,0.851548,0.852941,0.149367,0.850633,0.147059,0.852941,0.852941,0.852941,0.703575,0.884045,0.868276,0.851787,0.852941,0.024,0.001,0.03125,0,31.25,0,88316,48279,6930,94.117647,70.588235,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,55,13,0,80.882353,19.117647,0,0.613636,0.220956,0.386792,44.534289,77.661226,67.617655,62.953097,4.664558,0.994377,0.925781,0.068596,38.464887,0.56566,3867.786444,0.837838,31,0.225806,7,0.774194,24,0.162162,6,0.815789,0.837838,0.826667,0.613908,0.854403,0.903273,0.808824,0.196792,0.803208,0.191176,0.808591,0.808824,0.808531,0.613908,0.854403,0.832553,0.806776,0.808824,0.022,0,0.015625,0,15.625,0,92878,48279,6930,92.647059,72.794118,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,54,14,0,79.411765,20.588235,0,0.585004,0.220653,0.417009,44.473216,83.728298,67.617655,74.865284,-7.247629,0.994377,1.10096,-0.106583,37.805528,0.555964,3801.485536,0.810811,30,0.225806,7,0.774194,24,0.189189,7,0.810811,0.810811,0.810811,0.585004,0.847428,0.831686,0.794118,0.209113,0.790887,0.205882,0.794118,0.794118,0.794118,0.585004,0.847428,0.819706,0.792502,0.794118,0.021,0,0.015625,0,15.625,0,98362,48279,6930,89.705882,63.235294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,55,12,0,82.089552,17.910448,0,0.633212,0.241465,0.421656,48.728344,84.779824,66.488989,80.16021,-13.671221,0.992373,1.196421,-0.204048,34.855396,0.52023,3504.051276,0.891892,33,0.266667,8,0.733333,22,0.108108,4,0.804878,0.891892,0.846154,0.637998,0.804054,0.800237,0.820896,0.19567,0.80433,0.179104,0.82336,0.820896,0.819091,0.637998,0.804054,0.809222,0.815934,0.820896,0.024,0.001,0.03125,0,31.25,0,108340,48356,6853,89.552239,68.656716,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.70009,0.200862,0.377415,40.534698,75.884558,66.488989,63.120508,3.368481,0.992373,0.942097,0.050276,40.559191,0.605361,4077.459997,0.837838,31,0.133333,4,0.866667,26,0.162162,6,0.885714,0.837838,0.861111,0.701352,0.856306,0.859545,0.850746,0.146242,0.853758,0.149254,0.852932,0.850746,0.851081,0.701352,0.856306,0.818535,0.84991,0.850746,0.02,0,0.015625,0,15.625,0,86934,48356,6853,91.044776,68.656716,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,56,11,0,83.58209,16.41791,0,0.666968,0.227567,0.369586,45.923856,74.310565,66.488989,41.047604,25.441386,0.992373,0.612651,0.379722,36.716926,0.548014,3691.192921,0.864865,32,0.2,6,0.8,24,0.135135,5,0.842105,0.864865,0.853333,0.667274,0.896396,0.924296,0.835821,0.170956,0.829044,0.164179,0.835604,0.835821,0.835524,0.667274,0.896396,0.898458,0.833446,0.835821,0.024,0,0.03125,0,31.25,0,103050,48356,6853,97.014925,74.626866,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,56,11,0,83.58209,16.41791,0,0.669062,0.203561,0.358852,40.98382,71.963874,66.74039,45.576936,21.163453,0.996125,0.680253,0.315872,40.678738,0.607145,4091.18398,0.861111,31,0.193548,6,0.806452,25,0.138889,5,0.837838,0.861111,0.849315,0.669365,0.886649,0.915391,0.835821,0.168258,0.831742,0.164179,0.835754,0.835821,0.8356,0.669365,0.886649,0.873666,0.834494,0.835821,0.02,0.001,0.015625,0,15.625,0,90818,48356,6853,94.029851,75.373134,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,50,17,0,74.626866,25.373134,0,0.483915,0.277947,0.432183,55.96025,86.669436,66.74039,69.893025,-3.152636,0.996125,1.043179,-0.047054,30.294112,0.452151,3046.770694,0.833333,30,0.354839,11,0.645161,20,0.166667,6,0.731707,0.833333,0.779221,0.489588,0.809588,0.835818,0.746269,0.267774,0.732226,0.253731,0.749069,0.746269,0.743378,0.489588,0.809588,0.789902,0.740488,0.746269,0.02,0,0.03125,0,31.25,0,99432,48356,6853,91.044776,75.373134,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,59,8,0,88.059701,11.940299,0,0.761989,0.192781,0.324333,38.813529,65.041317,66.74039,36.608749,30.13164,0.996125,0.546399,0.449726,42.478831,0.634012,4272.224854,0.833333,30,0.064516,2,0.935484,29,0.166667,6,0.9375,0.833333,0.882353,0.767443,0.917563,0.947773,0.880597,0.11178,0.88822,0.119403,0.8871,0.880597,0.880703,0.767443,0.917563,0.912302,0.88057,0.880597,0.019,0,0.015625,0,15.625,0,92248,48356,6853,97.014925,76.865672,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,52,15,0,77.61194,22.38806,0,0.550738,0.258673,0.445209,52.079841,89.281676,66.74039,95.032209,-28.291819,0.996125,1.418391,-0.422266,32.893537,0.490948,3308.202701,0.777778,28,0.225806,7,0.774194,24,0.222222,8,0.8,0.777778,0.788732,0.550985,0.769265,0.799772,0.776119,0.224148,0.775852,0.223881,0.776866,0.776119,0.77632,0.550985,0.769265,0.756836,0.775319,0.776119,0.023,0,0.03125,0,31.25,0,109264,48356,6853,85.074627,67.910448,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,56,12,0,82.352941,17.647059,0,0.638618,0.197293,0.363844,39.764882,73.053615,67.617655,50.724334,16.893321,0.994377,0.745946,0.248431,41.313999,0.607559,4154.275183,0.918919,34,0.290323,9,0.709677,22,0.081081,3,0.790698,0.918919,0.85,0.649306,0.906713,0.912394,0.823529,0.194933,0.805067,0.176471,0.831409,0.823529,0.820693,0.649306,0.906713,0.88035,0.817857,0.823529,0.02,0,0.015625,0,15.625,0,100962,48279,6930,94.117647,69.117647,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,52,16,0,76.470588,23.529412,0,0.53063,0.242681,0.401536,48.913138,80.621675,67.617655,56.948508,10.669147,0.994377,0.837478,0.156899,35.03926,0.515283,3523.327085,0.72973,27,0.193548,6,0.806452,25,0.27027,10,0.818182,0.72973,0.771429,0.534321,0.849172,0.844877,0.764706,0.228525,0.771475,0.235294,0.770817,0.764706,0.765113,0.534321,0.849172,0.831961,0.764502,0.764706,0.02,0.001,0.015625,0.015625,15.625,15.625,91908,48279,6930,95.588235,72.794118,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,50,18,0,73.529412,26.470588,0,0.466434,0.280989,0.458254,56.634169,92.009671,67.617655,81.380967,-13.763312,0.994377,1.196779,-0.202402,29.8238,0.438585,2998.893242,0.756757,28,0.290323,9,0.709677,22,0.243243,9,0.756757,0.756757,0.756757,0.466434,0.798169,0.838468,0.735294,0.26886,0.73114,0.264706,0.735294,0.735294,0.735294,0.466434,0.798169,0.790496,0.733217,0.735294,0.022,0,0.015625,0,15.625,0,101860,48279,6930,86.764706,69.117647,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,54,13,0,80.597015,19.402985,0,0.614089,0.254052,0.428116,51.149431,85.853884,66.74039,73.692095,-6.951705,0.996125,1.099882,-0.103757,33.634006,0.502,3382.673985,0.75,27,0.129032,4,0.870968,27,0.25,9,0.870968,0.75,0.80597,0.620968,0.798835,0.813821,0.80597,0.185002,0.814998,0.19403,0.814998,0.80597,0.80597,0.620968,0.798835,0.774442,0.80597,0.80597,0.019,0.001,0.03125,0,31.25,0,91838,48356,6853,89.552239,72.38806,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,55,12,0,82.089552,17.910448,0,0.639785,0.228187,0.387529,45.942004,77.714678,66.74039,62.148693,4.591697,0.996125,0.927592,0.068533,37.285893,0.556506,3749.955273,0.833333,30,0.193548,6,0.806452,25,0.166667,6,0.833333,0.833333,0.833333,0.639785,0.860215,0.900634,0.820896,0.181111,0.818889,0.179104,0.820896,0.820896,0.820896,0.639785,0.860215,0.844039,0.819892,0.820896,0.024,0,0.015625,0,15.625,0,109650,48356,6853,89.552239,70.149254,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.69847,0.2023,0.34979,40.72999,70.146501,66.74039,47.711615,19.028774,0.996125,0.712114,0.284012,40.914559,0.610665,4114.901298,0.888889,32,0.193548,6,0.806452,25,0.111111,4,0.842105,0.888889,0.864865,0.699743,0.885753,0.881392,0.850746,0.155406,0.844594,0.149254,0.851342,0.850746,0.850276,0.699743,0.885753,0.875701,0.849099,0.850746,0.019,0,0.03125,0,31.25,0,85526,48356,6853,92.537313,73.880597,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.69847,0.182299,0.36359,36.703162,72.913995,66.74039,51.565155,15.175234,0.996125,0.769629,0.226496,43.113104,0.643479,4336.015568,0.888889,32,0.193548,6,0.806452,25,0.111111,4,0.842105,0.888889,0.864865,0.699743,0.887545,0.901171,0.850746,0.155406,0.844594,0.149254,0.851342,0.850746,0.850276,0.699743,0.887545,0.882155,0.849099,0.850746,0.02,0.001,0.015625,0,15.625,0,96400,48356,6853,91.044776,65.671642,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.696283,0.175753,0.355745,35.467443,71.527555,66.488989,53.276063,13.212926,0.992373,0.795165,0.197208,43.744994,0.65291,4397.732312,0.891892,33,0.2,6,0.8,24,0.108108,4,0.846154,0.891892,0.868421,0.697571,0.881532,0.854943,0.850746,0.158854,0.841146,0.149254,0.851074,0.850746,0.850137,0.697571,0.881532,0.862756,0.848004,0.850746,0.02,0,0.03125,0,31.25,0,97712,48356,6853,92.537313,66.41791,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,59,8,0,88.059701,11.940299,0,0.763042,0.195505,0.335256,39.453632,67.407983,66.488989,43.625215,22.863774,0.992373,0.651123,0.34125,42.181225,0.629571,4240.524925,0.810811,30,0.033333,1,0.966667,29,0.189189,7,0.967742,0.810811,0.882353,0.775385,0.890541,0.930147,0.880597,0.10312,0.89688,0.119403,0.895121,0.880597,0.880757,0.775385,0.890541,0.876816,0.88057,0.880597,0.021,0,0.015625,0,15.625,0,85426,48356,6853,92.537313,76.119403,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,606,67,60,7,0,89.552239,10.447761,0,0.78807,0.1468,0.274572,29.624799,55.206567,66.488989,27.200838,39.288151,0.992373,0.405983,0.58639,48.12964,0.718353,4838.525608,0.918919,34,0.133333,4,0.866667,26,0.081081,3,0.894737,0.918919,0.906667,0.788432,0.953604,0.953501,0.895522,0.109937,0.890063,0.104478,0.895549,0.895522,0.895334,0.788432,0.953604,0.955652,0.894011,0.895522,0.022,0,0.03125,0,31.25,0,95014,48356,6853,97.014925,70.895522,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,60,8,0,88.235294,11.764706,0,0.761613,0.195989,0.315982,39.502149,63.443804,67.617655,36.604217,31.013438,0.994377,0.538297,0.45608,42.630604,0.626921,4286.664699,0.918919,34,0.16129,5,0.83871,26,0.081081,3,0.871795,0.918919,0.894737,0.762969,0.930253,0.954524,0.882353,0.124724,0.875276,0.117647,0.883081,0.882353,0.88194,0.762969,0.930253,0.913168,0.880702,0.882353,0.019,0,0.015625,0,15.625,0,84482,48279,6930,97.058824,80.147059,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,60,8,0,88.235294,11.764706,0,0.764094,0.177062,0.309621,35.687282,62.166553,67.617655,31.427957,36.189698,0.994377,0.462176,0.532201,44.748544,0.658067,4499.631436,0.864865,32,0.096774,3,0.903226,28,0.135135,5,0.914286,0.864865,0.888889,0.765426,0.935484,0.957776,0.882353,0.114262,0.885738,0.117647,0.884288,0.882353,0.882557,0.765426,0.935484,0.926359,0.881944,0.882353,0.019,0,0.015625,0,15.625,0,79240,48279,6930,98.529412,75,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.5 -M 2',-1178107808933117974,20170204.0541,605,68,50,18,0,73.529412,26.470588,0,0.466434,0.285639,0.447522,57.571362,89.854865,67.617655,74.322307,-6.704652,0.994377,1.092975,-0.098598,29.270006,0.430441,2943.207266,0.756757,28,0.290323,9,0.709677,22,0.243243,9,0.756757,0.756757,0.756757,0.466434,0.79599,0.813609,0.735294,0.26886,0.73114,0.264706,0.735294,0.735294,0.735294,0.466434,0.79599,0.785594,0.733217,0.735294,0.022,0,0.015625,0,15.625,0,94554,48279,6930,91.176471,73.529412,?
